LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
42.0,LEC,16,Ferrari,4.0,0 days 00:01:47.216000,False,0 days 00:00:31.007000,0 days 00:00:47.312000,0 days 00:00:28.897000,HARD,,,,3.0,1.0,Finished,2024,GP Belgica,historica
43.0,LEC,16,Ferrari,4.0,0 days 00:01:47.071000,False,0 days 00:00:31.061000,0 days 00:00:47.159000,0 days 00:00:28.851000,HARD,,,,3.0,1.0,Finished,2024,GP Belgica,historica
44.0,LEC,16,Ferrari,4.0,0 days 00:01:47.061000,False,0 days 00:00:30.976000,0 days 00:00:47.052000,0 days 00:00:29.033000,HARD,,,,3.0,1.0,Finished,2024,GP Belgica,historica
1.0,VER,1,Red Bull Racing,9.0,0 days 00:01:57.183000,False,,0 days 00:00:52.573000,0 days 00:00:29.298000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
2.0,VER,1,Red Bull Racing,8.0,0 days 00:01:49.828000,True,0 days 00:00:30.820000,0 days 00:00:49.592000,0 days 00:00:29.416000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
3.0,VER,1,Red Bull Racing,8.0,0 days 00:01:50.141000,False,0 days 00:00:30.975000,0 days 00:00:49.693000,0 days 00:00:29.473000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
4.0,VER,1,Red Bull Racing,8.0,0 days 00:01:50.055000,False,0 days 00:00:31.020000,0 days 00:00:49.636000,0 days 00:00:29.399000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
5.0,VER,1,Red Bull Racing,8.0,0 days 00:01:50.138000,False,0 days 00:00:31.118000,0 days 00:00:49.599000,0 days 00:00:29.421000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
6.0,VER,1,Red Bull Racing,8.0,0 days 00:01:50.073000,False,0 days 00:00:30.920000,0 days 00:00:49.795000,0 days 00:00:29.358000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
7.0,VER,1,Red Bull Racing,8.0,0 days 00:01:50.146000,False,0 days 00:00:31.044000,0 days 00:00:49.700000,0 days 00:00:29.402000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
8.0,VER,1,Red Bull Racing,8.0,0 days 00:01:50.094000,False,0 days 00:00:30.957000,0 days 00:00:49.759000,0 days 00:00:29.378000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
9.0,VER,1,Red Bull Racing,8.0,0 days 00:01:50.609000,False,0 days 00:00:30.938000,0 days 00:00:50.214000,0 days 00:00:29.457000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
10.0,VER,1,Red Bull Racing,8.0,0 days 00:01:54.655000,False,0 days 00:00:31.005000,0 days 00:00:49.825000,0 days 00:00:33.825000,MEDIUM,0 days 01:13:44.188000,0 days 01:14:07.325000,0 days 00:00:23.137000,4.0,11.0,Finished,2024,GP Belgica,historica
11.0,VER,1,Red Bull Racing,13.0,0 days 00:02:02.789000,False,0 days 00:00:45.573000,0 days 00:00:48.109000,0 days 00:00:29.107000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
12.0,VER,1,Red Bull Racing,10.0,0 days 00:01:48.403000,True,0 days 00:00:30.615000,0 days 00:00:48.559000,0 days 00:00:29.229000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
13.0,VER,1,Red Bull Racing,9.0,0 days 00:01:48.431000,False,0 days 00:00:31.082000,0 days 00:00:48.239000,0 days 00:00:29.110000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
14.0,VER,1,Red Bull Racing,8.0,0 days 00:01:48.153000,True,0 days 00:00:30.851000,0 days 00:00:48.222000,0 days 00:00:29.080000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
15.0,VER,1,Red Bull Racing,8.0,0 days 00:01:48.229000,False,0 days 00:00:30.811000,0 days 00:00:48.342000,0 days 00:00:29.076000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
16.0,VER,1,Red Bull Racing,7.0,0 days 00:01:48.509000,False,0 days 00:00:30.808000,0 days 00:00:48.571000,0 days 00:00:29.130000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
17.0,VER,1,Red Bull Racing,7.0,0 days 00:01:48.431000,False,0 days 00:00:30.753000,0 days 00:00:48.584000,0 days 00:00:29.094000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
18.0,VER,1,Red Bull Racing,7.0,0 days 00:01:48.896000,False,0 days 00:00:30.775000,0 days 00:00:48.975000,0 days 00:00:29.146000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
19.0,VER,1,Red Bull Racing,7.0,0 days 00:01:48.578000,False,0 days 00:00:30.879000,0 days 00:00:48.583000,0 days 00:00:29.116000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
20.0,VER,1,Red Bull Racing,7.0,0 days 00:01:49.134000,False,0 days 00:00:30.947000,0 days 00:00:48.912000,0 days 00:00:29.275000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
21.0,VER,1,Red Bull Racing,5.0,0 days 00:01:49.273000,False,0 days 00:00:30.823000,0 days 00:00:49.246000,0 days 00:00:29.204000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
22.0,VER,1,Red Bull Racing,5.0,0 days 00:01:48.448000,False,0 days 00:00:31.091000,0 days 00:00:48.204000,0 days 00:00:29.153000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
23.0,VER,1,Red Bull Racing,5.0,0 days 00:01:48.494000,False,0 days 00:00:31.211000,0 days 00:00:48.197000,0 days 00:00:29.086000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
24.0,VER,1,Red Bull Racing,5.0,0 days 00:01:48.154000,False,0 days 00:00:31.173000,0 days 00:00:48.096000,0 days 00:00:28.885000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
25.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.921000,True,0 days 00:00:31.127000,0 days 00:00:47.886000,0 days 00:00:28.908000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
26.0,VER,1,Red Bull Racing,4.0,0 days 00:01:47.815000,True,0 days 00:00:31.124000,0 days 00:00:47.815000,0 days 00:00:28.876000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
27.0,VER,1,Red Bull Racing,3.0,0 days 00:01:47.431000,True,0 days 00:00:31.032000,0 days 00:00:47.549000,0 days 00:00:28.850000,HARD,,,,4.0,11.0,Finished,2024,GP Belgica,historica
28.0,VER,1,Red Bull Racing,4.0,0 days 00:01:52.026000,False,0 days 00:00:31.021000,0 days 00:00:47.724000,0 days 00:00:33.281000,HARD,0 days 01:46:33.171000,0 days 01:46:56.099000,0 days 00:00:22.928000,4.0,11.0,Finished,2024,GP Belgica,historica
29.0,VER,1,Red Bull Racing,7.0,0 days 00:02:00.489000,False,0 days 00:00:45.265000,0 days 00:00:46.585000,0 days 00:00:28.639000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
30.0,VER,1,Red Bull Racing,5.0,0 days 00:01:46.447000,True,0 days 00:00:30.611000,0 days 00:00:47.026000,0 days 00:00:28.810000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
31.0,VER,1,Red Bull Racing,5.0,0 days 00:01:46.363000,True,0 days 00:00:30.950000,0 days 00:00:46.698000,0 days 00:00:28.715000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
32.0,VER,1,Red Bull Racing,5.0,0 days 00:01:46.128000,True,0 days 00:00:30.875000,0 days 00:00:46.512000,0 days 00:00:28.741000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
33.0,VER,1,Red Bull Racing,5.0,0 days 00:01:46.417000,False,0 days 00:00:30.904000,0 days 00:00:46.670000,0 days 00:00:28.843000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
34.0,VER,1,Red Bull Racing,5.0,0 days 00:01:46.630000,False,0 days 00:00:30.957000,0 days 00:00:46.821000,0 days 00:00:28.852000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
35.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.009000,False,0 days 00:00:30.947000,0 days 00:00:47.264000,0 days 00:00:28.798000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
36.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.156000,False,0 days 00:00:30.906000,0 days 00:00:47.253000,0 days 00:00:28.997000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
37.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.200000,False,0 days 00:00:30.765000,0 days 00:00:47.596000,0 days 00:00:28.839000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
38.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.177000,False,0 days 00:00:30.850000,0 days 00:00:47.473000,0 days 00:00:28.854000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
39.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.244000,False,0 days 00:00:30.883000,0 days 00:00:47.479000,0 days 00:00:28.882000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
40.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.227000,False,0 days 00:00:30.646000,0 days 00:00:47.673000,0 days 00:00:28.908000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
41.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.354000,False,0 days 00:00:30.598000,0 days 00:00:47.920000,0 days 00:00:28.836000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
42.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.387000,False,0 days 00:00:30.637000,0 days 00:00:47.949000,0 days 00:00:28.801000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
43.0,VER,1,Red Bull Racing,5.0,0 days 00:01:47.102000,False,0 days 00:00:30.579000,0 days 00:00:47.831000,0 days 00:00:28.692000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
44.0,VER,1,Red Bull Racing,5.0,0 days 00:01:46.899000,False,0 days 00:00:30.605000,0 days 00:00:47.569000,0 days 00:00:28.725000,MEDIUM,,,,4.0,11.0,Finished,2024,GP Belgica,historica
1.0,NOR,4,McLaren,7.0,0 days 00:01:55.727000,False,,0 days 00:00:51.462000,0 days 00:00:29.456000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
2.0,NOR,4,McLaren,7.0,0 days 00:01:50.504000,False,0 days 00:00:30.617000,0 days 00:00:50.537000,0 days 00:00:29.350000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
3.0,NOR,4,McLaren,7.0,0 days 00:01:50.131000,True,0 days 00:00:31.022000,0 days 00:00:49.710000,0 days 00:00:29.399000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
4.0,NOR,4,McLaren,7.0,0 days 00:01:50.012000,True,0 days 00:00:31.154000,0 days 00:00:49.553000,0 days 00:00:29.305000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
5.0,NOR,4,McLaren,7.0,0 days 00:01:50.155000,False,0 days 00:00:31.080000,0 days 00:00:49.708000,0 days 00:00:29.367000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
6.0,NOR,4,McLaren,7.0,0 days 00:01:50.201000,False,0 days 00:00:31.140000,0 days 00:00:49.618000,0 days 00:00:29.443000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
7.0,NOR,4,McLaren,7.0,0 days 00:01:50.072000,False,0 days 00:00:31.149000,0 days 00:00:49.571000,0 days 00:00:29.352000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
8.0,NOR,4,McLaren,7.0,0 days 00:01:50.298000,False,0 days 00:00:31.058000,0 days 00:00:49.891000,0 days 00:00:29.349000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
9.0,NOR,4,McLaren,7.0,0 days 00:01:50.298000,False,0 days 00:00:30.972000,0 days 00:00:50.033000,0 days 00:00:29.293000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
10.0,NOR,4,McLaren,6.0,0 days 00:01:50.334000,False,0 days 00:00:31,0 days 00:00:50.007000,0 days 00:00:29.327000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
11.0,NOR,4,McLaren,4.0,0 days 00:01:50.009000,True,0 days 00:00:31.041000,0 days 00:00:49.580000,0 days 00:00:29.388000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
12.0,NOR,4,McLaren,3.0,0 days 00:01:49.724000,True,0 days 00:00:31.329000,0 days 00:00:49.153000,0 days 00:00:29.242000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
13.0,NOR,4,McLaren,2.0,0 days 00:01:49.963000,False,0 days 00:00:31.406000,0 days 00:00:49.236000,0 days 00:00:29.321000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
14.0,NOR,4,McLaren,2.0,0 days 00:01:49.567000,True,0 days 00:00:31.359000,0 days 00:00:48.794000,0 days 00:00:29.414000,MEDIUM,,,,5.0,4.0,Finished,2024,GP Belgica,historica
15.0,NOR,4,McLaren,2.0,0 days 00:01:53.928000,False,0 days 00:00:31.296000,0 days 00:00:48.916000,0 days 00:00:33.716000,MEDIUM,0 days 01:22:52.183000,0 days 01:23:14.930000,0 days 00:00:22.747000,5.0,4.0,Finished,2024,GP Belgica,historica
16.0,NOR,4,McLaren,8.0,0 days 00:02:01.761000,False,0 days 00:00:45.249000,0 days 00:00:47.485000,0 days 00:00:29.027000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
17.0,NOR,4,McLaren,8.0,0 days 00:01:47.522000,True,0 days 00:00:31.120000,0 days 00:00:47.472000,0 days 00:00:28.930000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
18.0,NOR,4,McLaren,8.0,0 days 00:01:48.143000,False,0 days 00:00:31.165000,0 days 00:00:47.875000,0 days 00:00:29.103000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
19.0,NOR,4,McLaren,8.0,0 days 00:01:48.049000,False,0 days 00:00:31.131000,0 days 00:00:47.892000,0 days 00:00:29.026000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
20.0,NOR,4,McLaren,8.0,0 days 00:01:48.132000,False,0 days 00:00:31.090000,0 days 00:00:48.044000,0 days 00:00:28.998000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
21.0,NOR,4,McLaren,6.0,0 days 00:01:48.263000,False,0 days 00:00:31.195000,0 days 00:00:48.016000,0 days 00:00:29.052000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
22.0,NOR,4,McLaren,6.0,0 days 00:01:48.180000,False,0 days 00:00:30.998000,0 days 00:00:48.138000,0 days 00:00:29.044000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
23.0,NOR,4,McLaren,6.0,0 days 00:01:48.464000,False,0 days 00:00:30.767000,0 days 00:00:48.615000,0 days 00:00:29.082000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
24.0,NOR,4,McLaren,6.0,0 days 00:01:48.356000,False,0 days 00:00:30.936000,0 days 00:00:48.461000,0 days 00:00:28.959000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
25.0,NOR,4,McLaren,6.0,0 days 00:01:48.098000,False,0 days 00:00:31.037000,0 days 00:00:48.190000,0 days 00:00:28.871000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
26.0,NOR,4,McLaren,5.0,0 days 00:01:47.669000,False,0 days 00:00:31.106000,0 days 00:00:47.731000,0 days 00:00:28.832000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
27.0,NOR,4,McLaren,4.0,0 days 00:01:47.515000,True,0 days 00:00:30.740000,0 days 00:00:47.857000,0 days 00:00:28.918000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
28.0,NOR,4,McLaren,3.0,0 days 00:01:47.537000,False,0 days 00:00:30.884000,0 days 00:00:47.859000,0 days 00:00:28.794000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
29.0,NOR,4,McLaren,3.0,0 days 00:01:51.781000,False,0 days 00:00:30.886000,0 days 00:00:47.717000,0 days 00:00:33.178000,HARD,0 days 01:48:21.728000,0 days 01:48:44.341000,0 days 00:00:22.613000,5.0,4.0,Finished,2024,GP Belgica,historica
30.0,NOR,4,McLaren,7.0,0 days 00:02:00.262000,False,0 days 00:00:44.745000,0 days 00:00:46.849000,0 days 00:00:28.668000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
31.0,NOR,4,McLaren,6.0,0 days 00:01:45.563000,True,0 days 00:00:30.359000,0 days 00:00:46.633000,0 days 00:00:28.571000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
32.0,NOR,4,McLaren,6.0,0 days 00:01:46.217000,False,0 days 00:00:30.475000,0 days 00:00:47.026000,0 days 00:00:28.716000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
33.0,NOR,4,McLaren,6.0,0 days 00:01:46.655000,False,0 days 00:00:30.760000,0 days 00:00:47.017000,0 days 00:00:28.878000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
34.0,NOR,4,McLaren,6.0,0 days 00:01:46.588000,False,0 days 00:00:30.673000,0 days 00:00:47.179000,0 days 00:00:28.736000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
35.0,NOR,4,McLaren,6.0,0 days 00:01:46.775000,False,0 days 00:00:30.781000,0 days 00:00:47.181000,0 days 00:00:28.813000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
36.0,NOR,4,McLaren,6.0,0 days 00:01:46.806000,False,0 days 00:00:30.476000,0 days 00:00:47.556000,0 days 00:00:28.774000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
37.0,NOR,4,McLaren,6.0,0 days 00:01:47.461000,False,0 days 00:00:30.664000,0 days 00:00:47.874000,0 days 00:00:28.923000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
38.0,NOR,4,McLaren,6.0,0 days 00:01:47.096000,False,0 days 00:00:30.660000,0 days 00:00:47.672000,0 days 00:00:28.764000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
39.0,NOR,4,McLaren,6.0,0 days 00:01:47.128000,False,0 days 00:00:30.560000,0 days 00:00:47.763000,0 days 00:00:28.805000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
40.0,NOR,4,McLaren,6.0,0 days 00:01:47.218000,False,0 days 00:00:30.583000,0 days 00:00:47.779000,0 days 00:00:28.856000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
41.0,NOR,4,McLaren,6.0,0 days 00:01:47.238000,False,0 days 00:00:30.520000,0 days 00:00:47.942000,0 days 00:00:28.776000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
42.0,NOR,4,McLaren,6.0,0 days 00:01:47.291000,False,0 days 00:00:30.522000,0 days 00:00:48.004000,0 days 00:00:28.765000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
43.0,NOR,4,McLaren,6.0,0 days 00:01:47.406000,False,0 days 00:00:30.730000,0 days 00:00:47.900000,0 days 00:00:28.776000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
44.0,NOR,4,McLaren,6.0,0 days 00:01:46.793000,False,0 days 00:00:30.613000,0 days 00:00:47.501000,0 days 00:00:28.679000,HARD,,,,5.0,4.0,Finished,2024,GP Belgica,historica
1.0,SAI,55,Ferrari,6.0,0 days 00:01:55.270000,False,,0 days 00:00:51.338000,0 days 00:00:29.464000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
2.0,SAI,55,Ferrari,6.0,0 days 00:01:50.260000,True,0 days 00:00:31.055000,0 days 00:00:49.801000,0 days 00:00:29.404000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
3.0,SAI,55,Ferrari,6.0,0 days 00:01:50.113000,True,0 days 00:00:30.969000,0 days 00:00:49.737000,0 days 00:00:29.407000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
4.0,SAI,55,Ferrari,6.0,0 days 00:01:49.882000,True,0 days 00:00:31.041000,0 days 00:00:49.543000,0 days 00:00:29.298000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
5.0,SAI,55,Ferrari,6.0,0 days 00:01:50.237000,False,0 days 00:00:31.077000,0 days 00:00:49.786000,0 days 00:00:29.374000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
6.0,SAI,55,Ferrari,6.0,0 days 00:01:50.243000,False,0 days 00:00:31.032000,0 days 00:00:49.809000,0 days 00:00:29.402000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
7.0,SAI,55,Ferrari,6.0,0 days 00:01:49.977000,False,0 days 00:00:31.067000,0 days 00:00:49.609000,0 days 00:00:29.301000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
8.0,SAI,55,Ferrari,6.0,0 days 00:01:50.385000,False,0 days 00:00:31.170000,0 days 00:00:49.866000,0 days 00:00:29.349000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
9.0,SAI,55,Ferrari,6.0,0 days 00:01:50.296000,False,0 days 00:00:30.910000,0 days 00:00:50,0 days 00:00:29.386000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
10.0,SAI,55,Ferrari,5.0,0 days 00:01:50.182000,False,0 days 00:00:31.121000,0 days 00:00:49.744000,0 days 00:00:29.317000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
11.0,SAI,55,Ferrari,3.0,0 days 00:01:49.522000,True,0 days 00:00:31.276000,0 days 00:00:48.955000,0 days 00:00:29.291000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
12.0,SAI,55,Ferrari,2.0,0 days 00:01:49.141000,True,0 days 00:00:31.402000,0 days 00:00:48.476000,0 days 00:00:29.263000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
13.0,SAI,55,Ferrari,1.0,0 days 00:01:49.248000,False,0 days 00:00:31.440000,0 days 00:00:48.476000,0 days 00:00:29.332000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
14.0,SAI,55,Ferrari,1.0,0 days 00:01:49.047000,True,0 days 00:00:31.439000,0 days 00:00:48.293000,0 days 00:00:29.315000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
15.0,SAI,55,Ferrari,1.0,0 days 00:01:51.152000,False,0 days 00:00:31.341000,0 days 00:00:49.638000,0 days 00:00:30.173000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
16.0,SAI,55,Ferrari,1.0,0 days 00:01:49.161000,False,0 days 00:00:31.570000,0 days 00:00:48.319000,0 days 00:00:29.272000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
17.0,SAI,55,Ferrari,1.0,0 days 00:01:48.831000,True,0 days 00:00:31.428000,0 days 00:00:48.172000,0 days 00:00:29.231000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
18.0,SAI,55,Ferrari,1.0,0 days 00:01:49.042000,False,0 days 00:00:31.406000,0 days 00:00:48.304000,0 days 00:00:29.332000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
19.0,SAI,55,Ferrari,1.0,0 days 00:01:49.052000,False,0 days 00:00:31.396000,0 days 00:00:48.403000,0 days 00:00:29.253000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
20.0,SAI,55,Ferrari,3.0,0 days 00:01:53.718000,False,0 days 00:00:31.415000,0 days 00:00:48.572000,0 days 00:00:33.731000,HARD,0 days 01:31:56.204000,0 days 01:32:19.120000,0 days 00:00:22.916000,6.0,7.0,Finished,2024,GP Belgica,historica
21.0,SAI,55,Ferrari,8.0,0 days 00:02:02.634000,False,0 days 00:00:45.899000,0 days 00:00:47.695000,0 days 00:00:29.040000,MEDIUM,,,,6.0,7.0,Finished,2024,GP Belgica,historica
22.0,SAI,55,Ferrari,7.0,0 days 00:01:47.928000,True,0 days 00:00:31.414000,0 days 00:00:47.443000,0 days 00:00:29.071000,MEDIUM,,,,6.0,7.0,Finished,2024,GP Belgica,historica
23.0,SAI,55,Ferrari,7.0,0 days 00:01:48.431000,False,0 days 00:00:31.257000,0 days 00:00:47.976000,0 days 00:00:29.198000,MEDIUM,,,,6.0,7.0,Finished,2024,GP Belgica,historica
24.0,SAI,55,Ferrari,7.0,0 days 00:01:47.815000,True,0 days 00:00:31.226000,0 days 00:00:47.680000,0 days 00:00:28.909000,MEDIUM,,,,6.0,7.0,Finished,2024,GP Belgica,historica
25.0,SAI,55,Ferrari,7.0,0 days 00:01:48.234000,False,0 days 00:00:31.337000,0 days 00:00:47.885000,0 days 00:00:29.012000,MEDIUM,,,,6.0,7.0,Finished,2024,GP Belgica,historica
26.0,SAI,55,Ferrari,6.0,0 days 00:01:47.750000,True,0 days 00:00:31.182000,0 days 00:00:47.561000,0 days 00:00:29.007000,MEDIUM,,,,6.0,7.0,Finished,2024,GP Belgica,historica
27.0,SAI,55,Ferrari,5.0,0 days 00:01:48.355000,False,0 days 00:00:31.305000,0 days 00:00:47.929000,0 days 00:00:29.121000,MEDIUM,,,,6.0,7.0,Finished,2024,GP Belgica,historica
28.0,SAI,55,Ferrari,7.0,0 days 00:01:52.560000,False,0 days 00:00:31.238000,0 days 00:00:47.801000,0 days 00:00:33.521000,MEDIUM,0 days 01:46:39.831000,0 days 01:47:02.859000,0 days 00:00:23.028000,6.0,7.0,Finished,2024,GP Belgica,historica
29.0,SAI,55,Ferrari,8.0,0 days 00:02:01.610000,False,0 days 00:00:45.692000,0 days 00:00:47.007000,0 days 00:00:28.911000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
30.0,SAI,55,Ferrari,8.0,0 days 00:01:46.713000,True,0 days 00:00:31.078000,0 days 00:00:46.728000,0 days 00:00:28.907000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
31.0,SAI,55,Ferrari,8.0,0 days 00:01:46.647000,True,0 days 00:00:31.063000,0 days 00:00:46.770000,0 days 00:00:28.814000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
32.0,SAI,55,Ferrari,8.0,0 days 00:01:47.191000,False,0 days 00:00:31.037000,0 days 00:00:47.184000,0 days 00:00:28.970000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
33.0,SAI,55,Ferrari,8.0,0 days 00:01:47.087000,False,0 days 00:00:31.087000,0 days 00:00:47.006000,0 days 00:00:28.994000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
34.0,SAI,55,Ferrari,8.0,0 days 00:01:47.380000,False,0 days 00:00:30.987000,0 days 00:00:47.449000,0 days 00:00:28.944000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
35.0,SAI,55,Ferrari,8.0,0 days 00:01:47.012000,False,0 days 00:00:30.946000,0 days 00:00:47.165000,0 days 00:00:28.901000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
36.0,SAI,55,Ferrari,8.0,0 days 00:01:47.358000,False,0 days 00:00:30.881000,0 days 00:00:47.541000,0 days 00:00:28.936000,HARD,,,,6.0,7.0,Finished,2024,GP Belgica,historica
